,time,cycles,position,friction,load,trigger
14190,20.00294027777778,15000.0,-60.03306821,-333.43200360388,2971.7293209884,-0.0006263029999999999
14191,20.002941666666665,15000.0,-60.31437488000001,-333.36744696491996,2971.08547044944,0.005836877
14192,20.002943055555555,15000.0,-60.60214837000001,-333.81934343764,2973.66087260528,0.0016358100000000001
14193,20.002944444444445,15000.0,-60.89638868000001,-334.56174478568,2975.59242422216,-0.004504211
14194,20.00294583333333,15000.0,-61.16799512000001,-336.01426916227996,2978.81167691696,-0.000303144
14195,20.00294722222222,15000.0,-61.49780294000001,-337.53135017783995,2977.20205056956,0.001958969
14196,20.002948611111112,15000.0,-61.711208000000006,-338.49969976223997,2986.215958115,0.0006663330000000001
14197,20.00295,15000.0,-62.021615360000006,-339.24210111028,2989.75713607928,-0.002888416
14198,20.00295138888889,15000.0,-62.306155440000005,-340.04905909727995,2992.6544635046,-0.000303144
14199,20.00295277777778,15000.0,-62.587462110000004,-340.27500733363996,2996.19564146888,0.003251605
14200,20.002954166666665,15000.0,-62.89140265000001,-339.98450245832,3000.38066997212,0.0006663330000000001
14201,20.002955555555555,15000.0,-63.12744158000001,-340.43639893104,3001.34644578056,-0.002242098
14202,20.002956944444445,15000.0,-63.38611438000001,-340.8237387648,3001.99029631952,2.0015000000000018e-05
14203,20.002958333333332,15000.0,-63.58011898000001,-341.04968700115995,3003.59992266692,0.002605287
14204,20.002959722222222,15000.0,-63.90669339000001,-341.14652195959997,3006.17532482276,0.0006663330000000001
14205,20.002961111111112,15000.0,-64.18476665,-341.21107859856,3006.49725009224,-0.00159578
14206,20.0029625,15000.0,-64.44343945000001,-340.92057372323995,3007.46302590068,0.000343174
14207,20.00296388888889,15000.0,-64.66331133000001,-340.66234716739996,3006.8191753617198,0.001958969
14208,20.00296527777778,15000.0,-64.92521754,-340.66234716739996,3006.8191753617198,-0.005150529
14209,20.002966666666666,15000.0,-65.17419011000001,-340.56551220896,3007.78495117016,-0.000949462
14210,20.002968055555556,15000.0,-65.43286291000001,-340.72690380636,3008.42880170912,0.006160036
14211,20.002969444444446,15000.0,-65.63333433000001,-340.79146044531996,3003.59992266692,0.0016358100000000001
14212,20.002970833333336,15000.0,-65.90817418,-340.8237387648,3011.00420386496,-0.005473688
14213,20.002972222222223,15000.0,-66.13451288,-340.63006884792,3011.00420386496,-0.000303144
14214,20.002973611111113,15000.0,-66.37378522,-339.91994581935995,3011.00420386496,0.005836877
14215,20.002975000000003,15000.0,-66.59689051000001,-338.98387455444,3010.68227859548,0.001312651
14216,20.00297638888889,15000.0,-66.87496377000001,-337.88641169211996,3011.00420386496,-0.004181052
14217,20.00297777777778,15000.0,-67.05603473000001,-336.88578378823996,3012.29190494288,-0.0006263029999999999
14218,20.00297916666667,15000.0,-67.27914002000001,-335.69148596748,3012.61383021236,0.0035747640000000002
14219,20.002980555555553,15000.0,-67.48607826000001,-334.81997134152,3012.61383021236,0.0006663330000000001
14220,20.002981944444446,15000.0,-67.70271673,-333.75478679867996,3013.5796060208,-0.002565257
14221,20.002983333333336,15000.0,-67.90318815,-332.94782881168,3013.5796060208,-0.000303144
14222,20.00298472222222,15000.0,-68.11659321,-330.84973804547997,3011.9699796734,0.002605287
14223,20.00298611111111,15000.0,-68.35263214000001,-328.17063752864,3012.29190494288,0.000343174
14224,20.0029875,15000.0,-68.53046969,-325.07191885855997,3011.32612913444,-0.001918939
14225,20.002988888888886,15000.0,-68.72447429,-321.68269531315997,3011.00420386496,-0.000303144
14226,20.002990277777776,15000.0,-68.94757958000001,-318.00296689244,3006.8191753617198,0.0016358100000000001
14227,20.002991666666667,15000.0,-69.12865054000001,-315.74348452884,3001.02452051108,-0.000303144
14228,20.002993055555553,15000.0,-69.37115629,-314.45235174964,2996.83949200784,0.002928446
14229,20.002994444444443,15000.0,-69.50695951,-313.67767208211995,2997.16141727732,0.005836877
14230,20.002995833333333,15000.0,-69.69126388000001,-313.67767208211995,2995.22986566044,0.0016358100000000001
14231,20.00299722222222,15000.0,-69.86586802000001,-313.67767208211995,2997.4833425468,-0.00482737
14232,20.00299861111111,15000.0,-70.06957285000001,-313.48400216524,2996.51756673836,-0.000303144
14233,20.003,15000.0,-70.22154312,-312.90299241459996,2996.83949200784,0.005190559
14234,20.003001388888887,15000.0,-70.40584749000001,-311.9346428302,2997.4833425468,0.001312651
14235,20.003002777777777,15000.0,-70.54488412,-310.44984013412,2997.4833425468,-0.003857893
14236,20.003004166666667,15000.0,-70.74858895000001,-309.48149054972,2998.44911835524,2.0015000000000018e-05
14237,20.003005555555557,15000.0,-70.87145853000001,-307.64162633935996,2998.44911835524,0.004221082
14238,20.003006944444444,15000.0,-71.06869654,-307.5770697004,2992.01061296564,0.000989492
14239,20.003008333333334,15000.0,-71.19479953000001,-309.51376886919996,3000.7025952416,-0.002242098
14240,20.003009722222224,15000.0,-71.38233731000001,-312.87071409512,3001.99029631952,2.0015000000000018e-05
